s1_mean,s2_mean,s3_mean,x_mean,y_mean,z_mean,s1_variation,s2_variation,s3_variation,x_variation,y_variation,s1_std,x_std,s1_median,s3_median,x_median,y_max,z_max,s1_min,x_min,z_min,s1_skew,s2_skew,s3_skew,x_skew,y_skew,z_skew,s1_kurtosis,x_kurtosis,y_kurtosis,z_kurtosis,s1_kstatvar,y_kstatvar,z_kstatvar,s1_entropy,s2_entropy,s3_entropy,x_entropy,y_entropy,s2_peak_len,s2_peak_width,s2_weight_pred_k,x_peak_len,x_peak_width,x_weight_pred_k,y_peak_width,y_weight_pred_k,z_peak_len,z_peak_width,z_peak_height,z_weight_pred_k,x_peak_len_20_150,x_y_corr,z_y_corr,x_z_corr,Name,Kg,Target,stdovermean1,stdovermean2,stdovermean3
64.9325,38.0875,62.26375,233.105,45.0675,-1051.7975,0.9775736077202672,1.0447156212658273,1.0224873421794165,2.156647611543166,6.9785622891700845,63.47629828329626,502.7253414887696,71.0,53.5,181.0,3952,144,-11,-1104,-3566,0.0908524643127304,0.234181342986824,0.244174861949546,1.9104643319431156,4.674578387227187,-1.723869189249165,-1.706871211234883,6.00042394004825,59.522682146958815,13.46794521212342,5934.905130409784,757118910.4308351,171522831.33339474,0.0,0.0,0.0,0.0,0.0,9.0,17.78461538461545,6082.912961467351,9.0,8.373046071575459,42591.910515279305,8.19780338363745,10287.559689746846,0.0,0.0,0.0,0.0,27,-0.2227047586495004,-0.3996018509737774,-0.2405354019733574,i,84.0,Mixed walking,3.67231559344634,0.7099894168192142,-16.56992497114123
65.76421800947867,39.30331753554503,64.38507109004739,236.14928909952607,21.75829383886256,-1051.357819905213,0.9618841846503432,0.9998092661503396,0.9983449971815168,1.8884934539631029,12.143583426689377,63.25756121921481,445.9663866224953,75.0,62.5,179.0,948,-199,-11,-929,-6226,0.0580956124799935,0.1095072573860986,0.2424071159714272,2.235509537965421,-2.0621335388911253,-6.805962266491742,-1.7248062549548322,8.713557437488536,11.875169008809593,85.63453225751503,5206.751331669923,80590761.04759853,2096452015.5030828,0.0,0.0,0.0,0.0,0.0,8.0,18.716883888910047,5805.785846005819,8.0,7.075895186445798,36851.60679841443,8.1381311874228,22443.434714230025,1.0,60.012899582660566,218.0,0.0,27,-0.5096117990125001,0.1496821562734935,-0.3817834915862341,i,84.0,Mixed walking,3.7331393203915444,0.34396352656500084,-16.62027115243668
64.70689655172414,39.719540229885055,66.76551724137931,239.7034482758621,15.862068965517242,-1052.289655172414,0.9437524398163712,0.9969452179711412,0.9765606388301684,1.8370723737793555,15.51208273492142,61.06729149363519,440.3525827272349,68.0,63.0,183.0,1032,-150,-11,-948,-5305,0.088840422093164,0.1780100936542101,0.2303882559181566,1.7315194248942911,-0.8843423154889489,-5.191564002446162,-1.6724383156389273,5.20332078594744,5.451881586191895,54.788790637947535,5229.371653091192,31566916.594554204,1120446995.5877545,0.0,0.0,0.0,0.0,0.0,9.0,17.725746268656735,5757.489904610484,9.0,7.793251402327201,41273.78108021243,7.98174648472974,20149.184697176133,0.0,0.0,0.0,0.0,30,-0.5474009626689937,0.1275976039018648,-0.2546263632638714,i,84.0,Mixed walking,3.9252346454704883,0.259747379940217,-17.231641185234
54.17355371900826,31.96340023612751,57.94687131050768,221.51829988193623,18.53482880755608,-1036.4557260920897,1.1025026559165143,1.2076751150745657,1.116464799699014,1.772471036752013,12.863891679972824,59.72648685564257,392.63477065127887,32.0,36.0,185.0,821,-162,-10,-792,-3343,0.370320867313199,0.5514714797131527,0.5195890138897821,1.989930396822115,-0.8354962881096826,-1.6425807066074112,-1.5011934434765568,8.123122337798334,5.059770133554377,15.096953172863389,7502.802683932436,27087775.88272272,97249854.4031357,0.0,0.0,0.0,0.0,0.0,5.0,15.996747967479678,5635.173076923072,5.0,7.484737545547404,42760.35218402123,8.046885038845687,135631.89198227573,0.0,0.0,0.0,0.0,27,-0.3669391446748927,0.0905477074361463,-0.278083944965259,i,84.0,Mixed walking,3.7088787829985788,0.31032846201643,-17.353368340535035
61.12621359223301,37.67961165048544,63.37864077669903,236.4890776699029,20.9247572815534,-1060.651699029126,1.0002607404808992,1.0498080555123257,1.0366845589532514,1.83670010283906,12.876549694127002,61.14215167056059,434.3595132766251,54.5,46.5,183.0,1575,-148,-12,-823,-4632,0.188852066903286,0.2607005976292718,0.3289537865657247,2.2181303081198585,-1.6874360584298536,-4.341074912045864,-1.6160556946379825,7.918780419856064,17.130161493413045,36.61209819259321,6510.122269447907,123087943.85225484,742947805.5627861,0.0,0.0,0.0,0.0,0.0,9.0,17.263176638176617,5452.502083333327,9.0,6.5774131724082565,36875.99661121496,9.76732227864079,19196.396021006043,2.0,30.184190784105997,208.5,144076.7940091689,28,-0.3969822661029973,-0.0248449181432341,-0.2281195047733548,i,84.0,Mixed walking,3.8678566456759214,0.3422312874152332,-17.347307382049827
53.90432801822323,31.10933940774488,56.23462414578588,242.125284738041,39.36446469248292,-1058.676537585421,1.1075150840719366,1.2514684335700286,1.144415981304867,2.098003171508679,6.208242884401034,59.69985637694374,507.979615282852,28.0,28.0,187.0,997,-107,-10,-839,-2022,0.3998962749696797,0.6381299396734411,0.6092373852514932,1.7495672513398377,0.024071072562981,-0.3201344587765396,-1.4441427730610583,5.028498724344386,4.593588951022546,2.2072495540977446,16135.367737664948,54151499.25853823,81080567.8489544,0.0,0.0,0.0,0.0,0.0,8.0,17.28975000502399,8458.071966320442,8.0,7.941550527116618,36420.86163226407,7.410365882071005,28189.866422531228,0.0,0.0,0.0,0.0,15,-0.332999716882952,-0.1236987601121505,-0.2674483814218714,i,84.0,Mixed walking,4.0557096688686585,0.6593728541646139,-17.733317998304013
60.25429975429975,36.43980343980344,62.14004914004914,234.25061425061423,30.110565110565112,-1064.2579852579852,1.0453918783638383,1.099362637872933,1.0522493909707882,1.9044538807313616,8.92888394209574,62.98935559964517,446.11949137328753,47.0,44.0,181.0,1961,-42,-12,-1007,-5701,0.2069274871072646,0.2791687723352188,0.2757797436141105,1.731111135987904,0.4674383759300843,-5.33554278274576,-1.7090955187026236,4.907183196796341,10.405881323980864,63.946123022917845,5612.843537031606,80103862.98539567,1447449143.026264,0.0,0.0,0.0,0.0,0.0,9.0,19.58389610389609,5639.10223776223,9.0,7.699869807219215,34966.06729902906,7.756565462701751,10963.744607038636,0.0,0.0,0.0,0.0,26,-0.3468053855756553,-0.3239928854186546,-0.2809967408468131,i,84.0,Mixed walking,3.718892057564307,0.47802624465544985,-16.89583859251261
54.47518610421836,32.511166253101734,53.80645161290322,257.1166253101737,62.76674937965261,-1078.5583126550869,1.1112792293276166,1.1893279758968611,1.1612128772564667,2.035791340619732,5.336963589017287,60.53714283137427,523.4357993358198,23.0,11.5,181.0,3064,-3,-11,-993,-3857,0.3730436426982863,0.485801621376219,0.5135627899882999,1.807261694849376,2.391438312118027,-2.3546459552904637,-1.5319273926849573,4.106725754072744,20.922291915359843,12.728362844436903,7806.491839502907,360304744.40204257,388508943.8137771,0.0,0.0,0.0,0.0,0.0,8.0,19.856055900621104,6013.004320151662,8.0,6.970325472447087,39344.90456051502,8.003973028582465,10082.04108502596,2.0,53.189357227335805,291.5,586930.9437560424,27,-0.2425635653313128,-0.2465896927820142,-0.2880399053361419,i,84.0,Mixed walking,4.247254054033736,1.0368303894765714,-17.816472040304287
60.32662192393736,38.742729306487696,67.85906040268456,227.51230425055928,19.25055928411633,-1069.6129753914988,1.0540425923184378,1.107742671687618,1.0744904636440094,1.834129147466452,13.28906517026976,63.58682895852124,417.2869486332063,42.5,40.5,177.0,1186,-93,-10,-915,-4352,0.2689563644388932,0.3689340927936058,0.4330784351548858,1.8802716997319733,-1.5480230172303393,-3.090379217187248,-1.6303598604657517,7.088766086195292,13.82523986885353,23.77566638580312,6756.259709997734,76231592.88363811,427311192.08988094,0.0,0.0,0.0,0.0,0.0,9.0,17.53656220322887,5373.40458150787,9.0,7.7723615257048095,44786.16644297077,6.128460355434072,10342.123410843247,3.0,3.9510473358812206,300.0,14096.93091129802,32,-0.515509446315905,0.070760062847433,-0.3642610022392972,i,84.0,Mixed walking,3.5779784583843517,0.3027444456567223,-16.82129763208078
60.24854142357059,36.85297549591599,60.445740956826135,250.58226371061843,74.52508751458576,-1057.2310385064177,1.0589074822364897,1.1251266525224295,1.097574111061193,1.898881043092268,3.920541498475167,63.79763130725397,475.8259102952408,42.0,29.0,183.0,3406,-15,-10,-972,-4450,0.2647366428258161,0.3635667506509626,0.3689767828552453,1.9577038241180735,3.335310569314409,-3.137322279805804,-1.6028446248819834,6.2743963070609325,40.6699813875079,25.81537288668779,7676.725648205007,364963754.9279362,466446085.082707,0.0,0.0,0.0,0.0,0.0,8.0,18.243778263269803,5527.993093983308,8.0,7.565052426632107,36366.30153763805,5.479913662874964,10203.213735778883,0.0,0.0,0.0,0.0,28,-0.2336727941353034,-0.3029997211504983,-0.2829111721013549,i,84.0,Mixed walking,3.9277675138720474,1.1681481896352481,-16.571634664846993
45.835,25.895,40.2275,265.06,51.8075,-1083.805,1.299667850665096,1.3975419546822752,1.3602640337043097,1.894185316780012,3.7240199854141327,59.57027593523468,502.07276006571,3.0,3.0,185.0,1038,-42,-12,-923,-4591,0.5773124784323747,0.7479459531893202,0.8099692268912966,1.8994492205037457,0.9116650419900432,-4.039645178765571,-1.4226320972438853,5.448203393383226,6.143036637377014,28.784242362485944,18246.524513809545,28544642.5939132,2556778007.995045,0.0,0.0,0.0,0.0,0.0,5.0,17.79746835443038,6104.838253012062,5.0,7.926547343542268,29057.98907200405,8.256072874493924,33072.566029444126,1.0,4.582572475473626,345.0,0.0,13,-0.2333680238752133,-0.1953304514156447,-0.3369779440548933,i,84.0,Mixed walking,4.449534534440893,0.8696870911983949,-18.19372133139558
52.86674528301887,31.588443396226417,50.53537735849056,268.46580188679246,72.30660377358491,-1066.0212264150944,1.1775910794334787,1.2437476867114623,1.2190844333131887,1.8128701918809085,3.3589148493136047,62.25540764396496,486.69364977997134,6.0,4.0,187.0,1030,-91,-14,-1032,-2432,0.4234500242482004,0.5119907254762248,0.5720023054041078,1.6340577146258992,-0.140408068213849,-0.5839810466083583,-1.5774906211618656,4.247331554421521,4.670922170553192,2.520567414210814,7486.561464876896,27523832.973647542,47286271.52621699,0.0,0.0,0.0,0.0,0.0,8.0,18.66603871419875,5960.795139265772,8.0,8.337363281894994,44766.89575485128,8.252871125317114,25408.825011083085,2.0,10.087513482450632,252.0,62057.148840257294,30,-0.2562346509702813,-0.0841970107609593,-0.3371084089348473,i,84.0,Mixed walking,4.312329033682226,1.1614509728552764,-17.123351476736087
56.90452876376989,33.98653610771114,57.48959608323133,224.21542227662175,39.67319461444309,-1064.5985312117502,1.1056408228481165,1.1932144282628758,1.1534607666429306,1.795561285699104,7.719726745591637,62.91597000615885,402.5925318965785,26.0,21.0,185.0,3375,-101,-12,-917,-4452,0.3478285548283256,0.4977769541668004,0.5115813278653125,1.3169055862000725,2.647364291784632,-2.930477217546928,-1.5745302594688928,4.564299062260701,35.42170013531537,23.01191048834817,8162.935059912021,405444626.5833152,474984037.16577774,0.0,0.0,0.0,0.0,0.0,8.0,21.13103632478629,7634.494590113982,8.0,7.862801289804409,36296.58524374629,8.890942865280863,14198.53175575608,2.0,14.30948877439348,562.5,145467.060075686,27,-0.2562393139611774,-0.335001977764975,-0.3185541245472354,i,84.0,Mixed walking,3.563728291158402,0.6305743138118903,-16.9209587185501
53.175233644859816,33.14018691588785,54.34929906542056,255.2967289719626,64.63317757009345,-1049.392523364486,1.188081367309984,1.2521138524305295,1.215086387924444,1.5808564904797804,3.1617697916694,63.17650429581292,403.5874909935845,13.0,5.0,184.0,765,204,-10,-849,-5770,0.5048798451429602,0.5682111125666282,0.6143450172947678,1.0379286005082304,-0.3507652582877044,-4.973089324332493,-1.4391486557412785,2.318159978916091,3.510488091952792,59.213604342148535,10454.998922735263,11287967.889100129,1426355129.6225872,0.0,0.0,0.0,0.0,0.0,4.0,25.837929912695454,7112.6,4.0,7.827869728317637,31057.531513907277,6.420216237225077,13236.94412470867,0.0,0.0,0.0,0.0,27,-0.3186984511827828,-0.0347593361202107,-0.3480344796753139,i,84.0,Mixed walking,4.041007520399996,1.023057199674422,-16.61048731741929
53.88410991636798,32.786140979689364,52.70609318996416,241.6188769414576,24.475507765830347,-1062.813620071685,1.1358564105974147,1.1999360128859258,1.165644039837162,2.1000297800509493,10.767213735184129,61.20461167784229,507.4068369995266,11.0,7.0,183.0,1534,-29,-12,-1007,-3642,0.3500234570622726,0.4493333289953226,0.4774233508594018,2.1894111119980364,-0.4059746490055159,-1.844954908521084,-1.6397338490556337,7.389837842488296,10.869350046384866,12.13043002179757,6035.912071329317,74591455.18996488,172060540.42478526,0.0,0.0,0.0,0.0,0.0,8.0,21.713452968599995,6398.252418582374,8.0,7.999852233199331,31445.80601906984,4.421786408661774,8239.712725511581,1.0,17.557530658411793,201.0,0.0,28,-0.4154677295368033,0.0518166349888087,-0.2961853315989153,i,84.0,Mixed walking,3.947723387467061,0.39989646359754843,-17.364927101668908
60.910843373493975,35.975903614457835,63.55903614457832,253.25060240963856,45.13253012048193,-1078.074698795181,1.0010734620209458,1.0618438917170547,0.9949342534612504,1.7752426566504345,5.578078665050143,60.9762288505192,449.5812722200097,63.0,67.0,187.0,1044,185,-10,-944,-2781,0.1516366681850172,0.303247882271386,0.1888968030858782,0.8645144148416856,-0.2770019088642317,-0.3298155191732366,-1.6616344979193762,1.65609486445915,3.6317877169427497,3.370552502400906,11246.027493644766,55128042.4938094,190807402.69443733,0.0,0.0,0.0,0.0,0.0,9.0,19.07448107448107,4462.878613706036,8.0,7.955519483132463,34439.02596526363,7.7311027495382945,14866.177695365866,2.0,154.384174452246,229.5,2017152.153939919,14,-0.417445591261942,-0.0393580437539136,-0.3411316905799633,i,84.0,Mixed walking,4.153267710774183,0.7401659789607936,-17.680245550082116
51.11896348645465,29.003533568904597,51.6266195524146,236.66548881036516,36.59363957597173,-1055.98468786808,1.1156086350130798,1.2406464040084009,1.1801051135088705,1.7902925746386489,5.920222661178389,57.02875707840714,423.70046729042286,25.0,17.0,183.0,1061,-95,-10,-897,-7060,0.4235154484801807,0.6860541559480247,0.7227554092330017,1.9044318837885597,-0.3977386910567346,-8.017890917596457,-1.356890757441927,6.294947931602627,8.226185506201443,103.2050367121082,8030.092575262198,26683458.36664533,3979472581.082416,0.0,0.0,0.0,0.0,0.0,8.0,17.1149245232523,5658.435736677126,9.0,8.19289473586744,44087.45296520082,6.901090103526883,18565.50892442972,1.0,4.010993501495591,318.0,0.0,30,-0.3350230270670525,-0.1245197227064747,-0.268628718036651,i,84.0,Mixed walking,4.1499324364544865,0.6416699477714414,-18.516705289863467
56.792610250297976,31.79261025029797,56.24910607866508,259.23599523241955,53.61144219308701,-1042.8784266984503,0.9746450052304876,1.0680395276081929,1.0119011794067756,1.811386762566113,3.797321535540048,55.35263391445472,469.5766501446568,56.0,51.0,183.0,1573,-74,-14,-884,-7624,0.1137715166937258,0.3010707762076937,0.2865599393035525,1.7496880111759654,1.2835294161329562,-10.087574742065568,-1.673698201555552,4.4990823496511885,9.926575110929,160.1374043704548,3646.0153135035353,24558317.583477773,5362000226.258198,0.0,0.0,0.0,0.0,0.0,9.0,17.14904060687195,5717.351751814031,9.0,7.533768695746744,37885.44525817246,8.206535947712439,271974.6358778999,0.0,0.0,0.0,0.0,31,-0.2329751817762621,-0.3595415209384439,-0.2926058823161618,i,84.0,Mixed walking,4.683354285056397,0.968543651887304,-18.840628764119465
57.36625,33.84875,54.41125,243.9775,51.12,-1052.71,1.0717115884337234,1.1563067237467626,1.1206230288797536,1.9065445431480768,6.335311742790821,61.48007490998608,465.1539712759099,38.5,27.0,181.0,3115,-93,-10,-927,-4692,0.3257983792241991,0.4196947937308039,0.4647018544590758,1.9000255896292857,1.584997237373042,-3.305380786061197,-1.5500173364078265,5.805061929009549,30.765243325544468,29.890851956881484,8041.601436984733,453361226.8877826,601690412.5163305,0.0,0.0,0.0,0.0,0.0,9.0,17.626099706744867,5695.600199504679,9.0,6.339337549921424,28467.145872891087,8.487046719826935,20601.94868440515,2.0,275.9035646405422,271.0,4553118.184480481,27,-0.2125142712146373,-0.3406200326243107,-0.3225518776324202,i,84.0,Mixed walking,3.9683995238654344,0.8314889022963224,-17.122783300789546
63.96819787985866,40.023557126030624,64.88221436984688,241.64075382803296,39.362779740871616,-1073.195524146054,1.0130933259973711,1.0406131601229538,1.0451168260090868,2.092602101412476,7.508803930122111,64.805754348164,505.6579492474366,52.0,44.0,185.0,1946,70,-10,-1130,-4948,0.1746973130068663,0.245300391257874,0.318689630587899,1.833251273228423,0.6869977082049499,-2.843298878700776,-1.7018797180659393,6.376808407836961,7.918048587453203,26.276978173728065,6180.937465850781,89660897.25829893,680893246.4700279,0.0,0.0,0.0,0.0,0.0,9.0,16.624200426439245,5515.206896551735,9.0,7.669738161650343,34256.938121879604,7.808283089028407,16589.000519979978,3.0,17.992114597607923,167.0,73693.38093582496,29,-0.2947243725059663,-0.1275344425694597,-0.2085402831172479,i,84.0,Mixed walking,3.728692864677361,0.6073963668318413,-16.56018875083827
61.58056872037915,36.86611374407583,64.60663507109005,230.34123222748812,37.18009478672986,-1025.6291469194314,1.0497346467491115,1.200962749098825,1.116307100808806,1.944136153726837,9.04580791659868,64.64325655229659,447.81471726744894,48.0,37.5,179.0,2067,-238,-12,-856,-4680,0.4318604927778299,0.6750931139032417,0.6268777395879458,3.076544622102707,-1.090579501294498,-5.089608676262475,-1.3026854179290712,13.724563465281488,13.582370346078656,55.93238723521209,14463.641534519438,237592784.88525635,553900685.9978341,0.0,0.0,0.0,0.0,0.0,9.0,17.06153846153842,6663.575125223599,9.0,8.211657753350323,45105.557548075405,9.924100126554094,2082713.110479784,1.0,21.857498176513506,244.0,0.0,31,-0.4032826193487984,0.0857060561764274,-0.1798804681941777,i,84.0,Mixed walking,3.563267763918134,0.5751581335734695,-15.865988219354238
27.49875,11.08625,28.40375,332.2275,4.5825,-960.2975,1.5236654810927124,2.398353281288835,1.5254151760104553,2.3021504614106294,79.3656353481277,41.89889614819823,764.8376924183,9.0,7.0,201.0,993,620,-12,-1095,-2418,1.8669875337360824,2.6856969914588897,1.9436324005372667,3.7507699742855616,-5.694924806325788,-0.1087931984671849,3.556185388178246,20.655775576186844,44.355026571208256,1.5183346615650146,21528.827287312008,1020098407.18112,134733339.33440992,0.0,0.0,0.0,0.0,0.0,4.0,16.56108465608466,5762.880000000001,4.0,7.159073708906576,38480.50372062667,8.904463119850355,21088.63872311218,0.0,0.0,0.0,0.0,29,-0.6224200103720907,0.1589650219251395,-0.2071851680662367,i,84.0,Stairs up,7.929266175053796,0.10937042312025348,-22.919398558935434
51.58432304038005,24.81116389548693,54.06175771971496,296.14726840855104,-9.030878859857484,-990.8788598574822,1.0768366961691107,1.2530771153650615,1.1164141202279865,2.480894269232988,-51.44451181217008,55.547891996922985,734.7100610437778,50.0,42.0,183.0,2414,5217,-12,-1179,-4721,0.4262444968768818,0.901119340171294,0.6226003418607214,3.521910092708834,-2.3918335287251127,2.6110266750683,-1.1613616437068284,20.147090802098116,18.410540877787405,43.22751339056542,9512.268247721178,1135928724.7649467,4800951377.348472,0.0,0.0,0.0,0.0,0.0,9.0,16.109090909090924,5764.458195535052,9.0,8.205449564358219,47688.08180922609,11.681942017857397,230907.40893217595,0.0,0.0,0.0,0.0,30,-0.4344460451491077,-0.1765537489923137,-0.0163968357888991,i,84.0,Stairs up,5.33138626439606,-0.1625782461800304,-17.838280162141363
49.98,23.56125,53.34625,269.52,-32.965,-1036.07625,1.1832576621092137,1.4862590179654531,1.204642154653854,2.47495151218275,-14.058587368844428,59.13921795221848,667.0489315634948,27.5,21.5,177.0,1352,1598,-14,-1044,-8239,0.6727163149532743,1.2872432627240358,0.8204859252615517,3.362601302308996,-5.16141132104429,-6.382732155797772,-0.8907949076231163,18.48200217348428,43.206464269314665,70.18602982104169,17027.97456657114,2622915831.4286194,16838593585.418287,0.0,0.0,0.0,0.0,0.0,8.0,14.357708957708963,4733.525679288922,9.0,7.817713563224061,42891.44672298816,8.389813565252211,32506.255023988764,1.0,2.396008097749984,491.0,0.0,27,-0.6264839150493584,0.302079081132242,-0.2612761155188309,i,84.0,Stairs up,4.5573818750487805,-0.5574135259386431,-17.519275463485123
61.6292270531401,30.657004830917877,60.63768115942029,281.17632850241546,31.73429951690821,-1007.963768115942,1.07067653532603,1.2702863077233602,1.1174986483415466,2.165714596855048,21.653427054266164,65.98496729607729,608.9476789277912,52.0,39.0,175.0,10577,624,-10,-778,-8389,0.4114599739586738,0.970920361771124,0.6231891523907115,3.0675581715242664,9.561483549842034,-6.133687521222117,-1.2595165835241249,13.547497237751234,144.8691552644824,79.51641026717802,17000.931496475925,39787076221.07946,8912760466.758339,0.0,0.0,0.0,0.0,0.0,9.0,17.91805555555557,5555.5632942992215,9.0,7.696622889305814,42798.646948019225,9.643102550754833,14647.752995455206,1.0,4.518287452865252,304.0,0.0,28,0.0376445742778455,-0.0657005634624839,-0.2666974047419649,i,84.0,Stairs up,4.261217971674754,0.48093226104841563,-15.275657614455831
45.54875,17.73125,46.8125,277.44,-5.34,-996.04125,1.1595587629559565,1.770079921863814,1.2039647741135449,1.91195693133371,-64.20045796925412,52.81645220419012,530.4533310292245,31.0,30.0,167.0,2071,774,-11,-956,-4577,0.7420502673941489,1.8348714978421337,0.9778762525343768,3.4601007709492544,-2.984203590343355,-3.187364341912988,-0.5088027812653442,16.76954308756672,31.627361023643964,25.619996526552445,14571.761478566184,584260874.997088,1320203838.5195334,0.0,0.0,0.0,0.0,0.0,9.0,18.842880523731598,7092.591116880187,9.0,8.094973612789545,38922.58295990825,8.438139059304717,21817.60151829749,0.0,0.0,0.0,0.0,28,-0.3153922292992443,0.0023416052798151,-0.2716033313722708,i,84.0,Stairs up,5.252908675641597,-0.10110485989016048,-18.858541390649872
46.14164648910412,17.67917675544794,50.2590799031477,279.2324455205811,4.450363196125908,-1020.905569007264,1.1411796374138603,1.6709905706882018,1.1601780875627603,1.9698038255529335,78.13080701409294,52.65590741011436,550.0331394049418,27.0,30.5,171.0,3406,17,-12,-825,-8016,0.6458964332131055,1.6300206505007782,0.8140264337696612,4.660564929281475,-0.0120393244188753,-8.128769473975089,-0.8039897730114536,31.521893738264907,37.17180265427053,94.64186263932564,11176.251992102949,697382066.193326,10230240642.30839,0.0,0.0,0.0,0.0,0.0,8.0,20.1380774697939,9776.923103632478,9.0,6.603690157130558,37277.72901259215,8.223347822732336,29429.88889731283,2.0,32.234193910513696,476.5,326555.5470218221,28,-0.2653860931579621,-0.0889915289103283,-0.4606120623010644,i,84.0,Stairs up,5.3029652180477855,0.08451783313625062,-19.388243773977095
32.30875,5.56125,33.98125,253.3875,-2.65875,-1004.99875,1.2063485337170254,2.187875563487813,1.2289846329333007,1.711385725402549,-85.80557940543078,38.97561318872995,433.6437504954384,15.5,17.0,150.0,733,1335,-12,-829,-7932,0.7229946019160519,1.730663987129362,0.8161571165991386,3.689777490663961,-4.747502243852369,-7.195873191888498,-0.7350382867119563,19.876031125763152,41.450714368479225,78.21958019854779,3664.534525380448,148037871.26738602,11961769343.864157,0.0,0.0,0.0,0.0,0.0,9.0,18.05890804597701,5633.049725725097,9.0,6.029810411575795,28155.272057040143,6.223948473080441,20607.02775018597,2.0,44.14196990475865,1328.5,11921.23440399271,21,-0.4985092379191792,0.412329811934534,-0.464782291990881,i,84.0,Stairs up,6.5011805913875556,-0.06821573241518095,-25.785322353583954
39.6825,11.1775,33.6275,296.1625,28.5725,-970.5125,1.1183706717826911,2.1267123359254536,1.3497427965642377,1.642797224720276,9.670536986546384,44.37974418301665,486.5349330662188,34.0,19.0,192.0,894,476,-22,-396,-1977,0.7275619323305413,2.1063264493716773,1.5594513839910829,4.379032722119544,-1.5334419774604513,0.1783317198913595,-0.4259689962889186,26.718291838924745,10.538160299428824,2.504753145288269,15408.385109804456,184944889.2958837,204627885.59697205,0.0,0.0,0.0,0.0,0.0,4.0,20.88431470315399,5617.968490878943,4.0,6.780622409638767,23164.02072783171,6.157535178009212,9907.125623843907,2.0,10.97298742380294,227.0,55399.02204679886,14,-0.2190012912227516,-0.071413558067881,0.0718809345269801,i,84.0,Stairs up,6.673371049158418,0.6438184925575619,-21.868366252804996
38.5175,18.00625,38.0,297.18375,73.76,-1044.97625,1.2515851718087063,1.6761089009136143,1.308054236806178,2.104226581860051,5.388476697973244,48.20793185514185,625.3419464468519,19.0,11.0,187.0,6080,310,-12,-1194,-3736,0.7986164531946109,1.228624186690165,0.9891422150317458,2.598922515398624,8.754513969634237,-1.2174657362697372,-0.8043931071510544,10.947896056252535,129.12977051910687,6.224582087876474,8105.543336842343,4115944065.45202,265675847.7512799,0.0,0.0,0.0,0.0,0.0,9.0,19.537411971830977,7366.217105263167,9.0,7.517926261556369,38259.194457268495,8.498125556576326,19052.91211961915,2.0,27.531823911986045,466.0,197571.51975442196,24,0.0377382557839702,-0.3186326989636627,-0.2537376363975323,i,84.0,Mixed walking,6.1646235082848175,1.5300386712634464,-21.676438083674874
56.77125,33.045,61.95875,220.11,30.15375,-1033.80125,0.9119262476756284,1.0290859777776369,0.9531678285804835,2.083857725360951,7.036722482246336,51.77119298835502,458.6779239291989,64.0,63.0,179.0,1329,132,-10,-1132,-5438,0.1680393448977526,0.5137050168911413,0.5183282011483342,2.804849238092805,-0.1672104064981103,-5.380368451376001,-1.3222661080283742,12.764735827053814,13.62232755069493,63.26359385820126,6101.487142816248,39824655.00695141,1227020581.3314068,0.0,0.0,0.0,0.0,0.0,8.0,23.50346153846155,7032.104043715838,8.0,8.165198141333661,31532.42289925653,8.911173475857723,27367.58751353477,0.0,0.0,0.0,0.0,27,-0.1884420678079501,0.1754220457305573,-0.2539750494233097,i,84.0,Mixed walking,4.251592194321458,0.5824426338172762,-19.968658057243044
66.2813559322034,43.06440677966102,71.12316384180791,186.73107344632768,16.983050847457626,-1001.6406779661016,0.7102540991403606,0.6963052558592308,0.6909663621727528,1.3919361033051845,8.996014686104914,47.076604747428725,259.9177227388756,71.0,76.0,177.0,1032,-11,-10,-933,-2215,-0.0018798310245385,-0.1042429687094327,0.0038753731203812,4.064431056782658,-0.7065005359114431,-1.8493724869550148,-0.8034403668683443,33.01906327722384,24.054814393715816,18.24354162069412,6665.732109371126,16129754.517392475,26047818.259377506,0.0,0.0,0.0,0.0,0.0,8.0,26.6365596963423,5052.374893162387,8.0,7.934394915417471,33142.46999638094,8.386194154936689,22629.73600973607,3.0,2.362048506270355,1645.0,28819.353825004604,29,-0.1489958545488805,-0.2151022323311732,-0.2632500501506805,i,84.0,Mixed walking,3.96653655139662,0.36075351947264683,-21.276824939691732
57.269063180827885,26.49128540305011,55.8322440087146,193.6797385620915,12.034858387799565,-983.7298474945534,0.7697535305023955,1.111088387184364,0.8544640346827851,0.7445569675526387,10.62521499517365,44.08306357200701,144.2055988201787,58.0,57.0,187.0,751,-415,-8,-474,-2117,0.1434001469977831,0.5614320910433878,0.6445130204716416,8.820148353266541,-0.816297934752943,-4.671584637529998,-1.006076558338877,129.4849938721378,26.052946419991898,102.4018125611908,4102.164924066673,8214586.550007283,4656662.772632157,0.0,0.0,0.0,0.0,0.0,9.0,18.91515151515148,5650.783275158836,9.0,9.669274593653968,39842.27012122059,9.8659979667909,40132.91739629017,1.0,24.7573697431327,314.0,0.0,32,-0.0696666795714155,-0.1395946104025142,-0.7532188084665359,i,84.0,Mixed walking,4.393518119395839,0.27300412931014545,-22.315369390961003
