,s1_mean,s2_mean,s3_mean,x_mean,y_mean,z_mean,s1_variation,s2_variation,s3_variation,x_variation,y_variation,z_variation,s1_std,s2_std,s3_std,x_std,y_std,z_std,s1_median,s2_median,s3_median,x_median,y_median,z_median,s1_max,s2_max,s3_max,x_max,y_max,z_max,s1_min,s2_min,s3_min,x_min,y_min,z_min,s1_skew,s2_skew,s3_skew,x_skew,y_skew,z_skew,s1_kurtosis,s2_kurtosis,s3_kurtosis,x_kurtosis,y_kurtosis,z_kurtosis,s1_moment,s2_moment,s3_moment,x_moment,y_moment,z_moment,s1_kstatvar,s2_kstatvar,s3_kstatvar,x_kstatvar,y_kstatvar,z_kstatvar,s1_tvar,s2_tvar,s3_tvar,x_tvar,y_tvar,z_tvar,s1_sem,s2_sem,s3_sem,x_sem,y_sem,z_sem,s1_entropy,s2_entropy,s3_entropy,x_entropy,y_entropy,z_entropy,s2_peak_len,s2_peak_prom,s2_peak_width,s2_peak_height,s2_weight_pred_k,x_peak_len,x_peak_prom,x_peak_width,x_peak_height,x_weight_pred_k,y_peak_len,y_peak_prom,y_peak_width,y_peak_height,y_weight_pred_k,z_peak_len,z_peak_prom,z_peak_width,z_peak_height,z_weight_pred_k,s2_peak_len_50_110,s2_peak_len_20_300,x_peak_len_20_150,x_peak_len_50_200,y_peak_len_50_110,y_peak_len_50_200,s2_peak_prom_sit,s2_peak_prom_stand,x_peak_prom_sit,x_peak_prom_stand,y_peak_prom_sit,y_peak_prom_stand,x_y_corr,z_y_corr,x_z_corr,id,Name,Kg,Target
10,91.165,86.80375,131.005,144.30875,-86.7425,-1343.43125,1.367045617610276,0.9068368104440896,1.2536001126481127,7.377220566020403,-6.4925085283541275,-0.598043464245612,124.62671372944084,78.71683578458614,164.227882757466,1064.597478356697,563.176421020758,803.430278725813,9.0,41.5,22.0,81.0,-78.0,-953.0,373,360,505,4124,2432,183,-5,16,-7,-2752,-3378,-5449,1.0961860677656512,1.2396696681668167,0.9917678349599958,1.639572682772092,-0.3480443187594128,-1.116450239141108,-0.4013693400741838,0.5917466184152675,-0.5195204548218433,4.058886440502277,8.314213005369494,1.4363277883952223,15531.817774999998,6196.3402359375,26970.797474999996,1133367.7909234376,317167.68119375,645500.2127734375,484330.4660401382,125046.83546873754,1352336.5150851745,9785523981.041233,1304780464.919326,1799699786.3785331,15551.256846057571,6204.095355131415,27004.553166458067,1134786.2737656448,317564.6369899875,646308.0978958072,4.408976191540612,2.7848014640031824,5.809964841380073,37.66275138923145,19.923749552669154,28.423320044811074,0.0,6.3258723725454225,0.0,0.0,0.0,0.0,9.0,326.0,11.55736855736859,344.0,2861.6492064767995,9.0,5875.0,9.779436771924566,3788.0,59219.48163595601,9.0,3827.0,14.11553230932202,1934.0,81752.62919962677,2.0,3639.5,16.539462551254857,182.0,61822.657428204824,9,7,17,9,9,9,1.0,0.9846625766871165,18.021472392638035,18.021472392638035,11.739263803680982,11.739263803680982,-0.8334434977563512,0.24825433517445605,-0.31686078592051664,user_11,a,89.2,Walking
11,92.6746126340882,87.14779499404052,123.22407628128725,165.89749702026222,-26.051251489868893,-1345.2169249106078,1.395076635501738,0.9136828618846861,1.28259816668836,6.082845377396958,-20.15425661608757,-0.6070049665845464,129.28818678999065,79.62544673709486,158.04697433024563,1009.1288228714277,525.0436076970512,816.5533545543296,9.0,40.0,19.0,83.0,-64.0,-964.0,507,451,499,3892,2121,111,-8,14,-7,-2564,-2520,-7626,1.1874111711728035,1.250814257662145,1.0304136255284284,1.5658050631684328,-0.3018673870382733,-1.7897912193724117,-0.050374668923809374,0.8141568531900556,-0.45764982191098724,3.769114118234995,4.88476295099275,7.7560983091890865,16715.435243443513,6340.211768081931,24978.84609494532,1018340.9811498732,275670.78998353507,666759.3808339287,652357.1561984454,135524.56430821426,1152089.483802564,7170448341.799759,627119524.4229432,5199224074.07889,16735.38206354309,6347.777653246707,25008.653787182724,1019556.1851846583,275999.75274007866,667555.0364196494,4.466186303724308,2.750615415643484,5.459642134554692,34.85977674605866,18.13733046905189,28.207367578713875,0.0,6.368145390885559,0.0,0.0,0.0,0.0,9.0,284.0,17.719836956521704,305.0,2767.0640394088873,9.0,5520.0,10.316010870849595,3613.0,78109.54039912287,9.0,3141.0,17.618855136371053,1544.0,186338.4443002026,0.0,0.0,0.0,0.0,0.0,9,6,16,9,9,9,1.0,0.9964788732394366,19.43661971830986,19.43661971830986,11.059859154929578,11.059859154929578,-0.7170512786924406,0.2642344840139201,-0.374702215460277,user_12,a,89.2,Walking
12,94.26923076923077,86.32754342431762,120.76674937965261,142.985111662531,-35.54342431761786,-1355.062034739454,1.3860268618378166,0.9083506771594404,1.284612272219511,7.590270747387723,-14.72775092051161,-0.5730078664750405,130.65968609094188,78.41568252698991,155.13844832915976,1085.2957103640763,523.4747002119312,776.4612054673819,9.0,41.0,20.0,70.0,-35.0,-954.0,397,388,515,4019,2236,115,-6,18,-7,-2344,-2174,-3730,1.1249154246496202,1.2358231695069635,1.0641490042675494,1.6926589879966782,-0.20248204920665758,-0.8816916917082538,-0.3269009874780364,0.5653928325353332,-0.3356543484281893,3.8885614546716445,7.4535250607208425,-0.07249929453456883,17071.95356938347,6149.019266173672,24067.938149979374,1177866.778934665,274025.7617619713,602892.0035958599,607864.7353935877,120978.65618985225,1201812.6495941717,10194876266.39808,885984257.6689178,873529523.1026592,17093.160965121835,6156.657799423578,24097.836209793015,1179329.9674799254,274366.16643496754,603640.9377618175,4.60514882912209,2.763789653701089,5.467911833016236,38.25164761497802,18.450058888692947,27.366661578599423,0.0,6.332697074241782,0.0,0.0,0.0,0.0,9.0,307.0,16.776219690330123,326.0,3562.766572988917,10.0,5725.5,9.723800705413609,3783.5,61327.062343467245,10.0,3631.5,22.315886628117617,1889.0,84385.17073170729,0.0,0.0,0.0,0.0,0.0,9,9,18,9,10,10,1.0,0.990228013029316,18.649837133550488,18.649837133550488,11.82899022801303,11.82899022801303,-0.8198915479926182,0.3098137260659227,-0.37619261163020773,user_13,a,89.2,Walking
13,98.82551143200963,88.78219013237064,131.78941034897713,186.51744885679904,-86.91576413959085,-1365.3285198555957,1.322312575062416,0.8672523860292547,1.202092185518451,5.923954263742263,-6.915377313279465,-0.6022909107798469,130.6782165035209,76.99656622920139,158.42302031458988,1104.920836417564,601.0553034972754,822.324957737527,12.0,45.0,26.0,81.0,-42.0,-976.0,434,349,499,6375,2888,152,-9,18,-7,-3359,-3736,-7889,1.0296435238730761,1.1449174909537536,0.8944881330320663,1.7422180027820653,-1.0433554202316615,-1.8599401800469135,-0.49371834782295654,0.4129250639075752,-0.7161314280299655,5.18566771291372,11.05849376252822,8.822828297271812,17076.796268541082,5928.471211087797,25097.85336559696,1220850.054749689,361267.4778622019,676218.3361180257,530934.1576708241,102568.03254412243,977225.9444623232,12961714631.996971,2062941568.2285542,5990102075.740967,17097.370721876672,5935.613947486698,25128.09174314587,1222320.9584301105,361702.7398837227,677033.057004915,4.535907112760541,2.672589829903003,5.498943312029321,38.352362123098914,20.86293415415783,28.543315975709405,0.0,6.386409280808385,0.0,0.0,0.0,0.0,10.0,310.5,10.815440669021243,330.5,4888.333333333316,10.0,5495.0,9.981806569853887,3555.0,58019.39727103149,9.0,4143.0,22.47162236987822,2018.0,288767.09414238343,1.0,4327.0,18.58027789716769,152.0,0.0,10,9,19,10,10,9,1.0,1.0,17.697262479871174,17.697262479871174,12.281803542673108,12.281803542673108,-0.7161583817846582,0.4165365099999491,-0.38392035528766033,user_14,a,89.2,Walking
14,95.27375,85.48,119.64125,173.46875,-64.63375,-1364.21625,1.4052818115207408,0.9228230818356636,1.2908231797153489,6.369115544390263,-8.599732251764657,-0.6039804218548398,133.8864679903742,78.88291703531253,154.43569875011897,1104.8425120909485,555.8329444274939,823.9599061762275,9.0,41.5,20.0,74.0,-48.0,-960.0,413,409,481,5309,2225,443,-7,16,-7,-2650,-3417,-7216,1.159999543789197,1.351250512951941,1.0849355699666592,1.7990960236420817,-1.0692116297676069,-1.5270682234393562,-0.23466349973433154,1.1061642938338494,-0.2833846744199078,4.695700578206887,9.831240502380991,5.633640487918679,17925.5863109375,6222.5145999999995,23850.3850484375,1220676.9765234375,308950.26211093756,678909.9269859375,712504.3963119915,151159.4709506287,1226477.5490769926,12544810954.210085,1420183343.5986962,4424279356.819167,17948.02133760951,6230.302478097622,23880.23534261577,1222204.7324389862,309336.9332775345,679759.6265190864,4.7365627486619335,2.790676996289973,5.463542273861319,39.08651833495448,19.66395602611331,29.14960605477985,0.0,6.319516746331558,0.0,0.0,0.0,0.0,9.0,335.0,9.773189118321852,355.0,3252.014206514201,9.0,6014.0,9.840476133320067,3948.0,66267.9185736106,9.0,3716.0,18.249495891515835,1774.0,148071.08066599508,2.0,2717.5,9.661206720671252,308.0,58707.69226234341,9,9,18,9,9,9,1.0,1.0,17.501492537313432,17.501492537313432,11.092537313432835,11.092537313432835,-0.7998265139962416,0.2993439176245737,-0.3430352874101898,user_15,a,89.2,Walking
15,100.23379629629629,85.62962962962963,134.09259259259258,188.23842592592592,-31.275462962962962,-1303.9467592592594,1.3059923913431735,0.8641979457119373,1.1978108352075139,5.8134339065710465,-17.21491531165619,-0.5853997286959477,130.9045753184045,74.00095001799997,160.6175603284742,1094.3116477973401,538.4044462402471,763.3300791043306,11.0,42.0,25.5,101.0,-15.0,-959.0,396,373,500,4099,2906,238,-8,18,-8,-3384,-1903,-3207,1.0150430964257555,1.12271997253741,0.8727335926932451,1.4851745713529234,0.7479798415209689,-0.8042638305587578,-0.4981314271153403,0.481250597066337,-0.6976138692289426,3.9147737673755723,9.455985522837866,0.022301511437250454,17136.007839291837,5476.1406035665295,25798.00068587105,1197517.9825049296,289879.34773126716,582672.8096654236,1029599.7423613585,173926.8893040779,2022662.0237093621,19848155830.031567,2253457973.7304554,1604198296.045602,17175.766558176507,5488.846266219816,25857.85683595428,1200296.4465014609,290551.92162391514,584024.718736573,6.3054515210782345,3.5645003371141106,7.736675648056308,52.71113731016586,25.934029626110007,36.768316131548296,0.0,5.730861001147788,0.0,0.0,0.0,0.0,5.0,297.0,7.339449541284409,317.0,2280.638888888893,5.0,5420.0,9.915831302198882,3812.0,76464.5792958636,5.0,3618.0,6.106519823459564,1860.0,27216.758853159277,1.0,3369.0,17.810522365038537,238.0,0.0,5,4,10,5,5,5,1.0,1.0,18.24915824915825,18.24915824915825,12.181818181818182,12.181818181818182,-0.7730882678921592,0.24173601938684075,-0.3693655088712535,user_16,a,89.2,Walking
16,94.465,82.85375,120.4375,187.8025,-21.51,-1329.17125,1.384248401624267,0.8907459468461612,1.273080900537633,5.643636395365435,-24.73365037273045,-0.6164046389551979,130.7630252594364,73.80164199350513,153.32668095850116,1059.8890241406173,532.0208195174321,819.3073244658792,9.0,40.5,21.0,101.0,-10.0,-954.0,409,382,490,3995,2402,335,-12,14,-7,-2500,-2324,-7454,1.1591933811167163,1.2375690541175781,1.046635231195101,1.598040189102878,-0.5364314488007904,-1.6303373100527414,-0.20302274854059021,0.6187979480994041,-0.34651268926650003,3.824432305005706,8.159410715298394,7.0074634788960175,17098.968775,5446.6823609375,23509.07109375,1123364.74349375,283046.1524,671264.4919234375,659943.2190478746,97629.27702533267,1147739.8195862295,9241394393.325531,1023540237.887296,5103852087.742792,17120.369236545685,5453.499234981226,23538.494211514393,1124770.7068773466,283400.4029036296,672104.6227018146,4.626063288118971,2.6109144075833917,5.424308044754925,37.49617825321246,18.82154360379448,28.98500954592336,0.0,6.3381463965439515,0.0,0.0,0.0,0.0,9.0,286.0,15.961317135549848,307.0,3556.0897334331366,9.0,5788.0,10.003266431846896,3790.0,59202.75291589854,9.0,3758.0,18.03497023809524,1801.0,58254.49556162022,4.0,3392.0,16.901261724428224,272.5,66427.86558329448,9,8,18,9,9,9,1.0,1.0,20.237762237762237,20.237762237762237,13.13986013986014,13.13986013986014,-0.8002033692145473,0.18450747762876155,-0.33615365182665163,user_17,a,89.2,Walking
17,92.87268518518519,83.64930555555556,120.68171296296296,177.64583333333334,-56.30671296296296,-1381.2650462962963,1.4085138452535204,0.949584568276173,1.283736960284117,6.229152836229497,-10.377117123458632,-0.597532298910158,130.81246292920486,79.4320897025739,154.9235753609544,1106.583046552686,584.3013552536331,825.3504785176717,9.0,37.0,19.5,91.0,-22.0,-977.5,401,401,498,4023,2553,271,-8,9,-8,-2594,-3363,-5912,1.1738109822203748,1.2778677202104394,1.070844797713983,1.5726342789763352,-0.9081980538647596,-1.2449856115738565,-0.21734673324287535,0.6364439912024853,-0.31330684112214113,3.516733227581442,8.590946544278925,2.1138121185188465,17111.900457604595,6309.456874517748,24001.31420262132,1224526.0389178242,341408.0737512324,681203.4123893497,606879.3892212764,122074.32933564554,1129569.662559984,9625850011.15426,1436781554.1453028,2221042991.2471924,17131.72884747436,6316.767948532252,24029.12569068925,1225944.956691773,341803.67986218404,681992.7558567764,4.452908023950415,2.703899778931335,5.2736598361979485,37.668524977078825,19.889849445171823,28.095257027242596,0.0,6.372726254281986,0.0,0.0,0.0,0.0,10.0,305.0,17.296857528436476,322.5,3823.0982162764703,10.0,5760.5,10.032799704561512,3771.5,61465.98157065393,10.0,3677.5,22.458875496507282,1840.5,29916.155844155477,3.0,3946.0,16.624608817886127,242.0,97623.72709192382,10,9,21,10,10,10,1.0,1.0,18.832786885245902,18.886885245901638,12.057377049180328,12.057377049180328,-0.7943136573141559,0.2784707365347117,-0.3408557802653222,user_18,a,89.2,Walking
18,93.58323765786453,82.64523536165328,124.56486796785305,155.8231917336395,-63.72904707233065,-1367.0149253731342,1.3962880755376004,0.903233163543765,1.2756955108510604,7.212680198623898,-9.1724654861487,-0.5920793923099817,130.66915881187757,74.64791738752513,158.90684287634517,1123.9028495035968,584.5524847360988,809.3813662936004,9.0,41.0,22.0,74.0,-50.0,-970.0,404,421,498,4146,2703,251,-8,15,-8,-2988,-3279,-3607,1.151438900135907,1.3902491020216206,1.0542095527152116,1.509195013425585,-0.36155808591750727,-0.8668310708108348,-0.24019182955449292,1.3738850070413786,-0.3617143435764838,3.743857428005822,9.493194844025085,-0.006888090352938914,17074.42906460368,5572.311570294777,25251.384712927455,1263157.6151223045,341701.607411147,655098.1961032953,591656.0698297103,120888.23557520568,1204563.082435867,10578491526.273272,1549268499.2065194,986557761.9145372,17094.054845137707,5578.716526122702,25280.409293057255,1264609.5204270429,342094.36787943565,655851.1825355979,4.430099381958289,2.530801420089105,5.387446531502811,38.10387519319106,19.81818529252047,27.44059824972186,0.0,6.421203630196035,0.0,0.0,0.0,0.0,10.0,312.0,8.484523809523864,333.5,3326.0119047619355,10.0,6144.0,10.139008787527018,3947.5,69207.39028452428,10.0,4040.5,13.162721624031136,2109.5,73949.47584404139,1.0,3514.0,16.429911571843036,251.0,0.0,10,7,18,10,10,10,1.0,1.0,19.692307692307693,19.692307692307693,12.950320512820513,12.950320512820513,-0.8328244422744675,0.311016126586032,-0.3742575936174691,user_19,a,89.2,Walking
19,95.69497607655502,82.04904306220095,119.69617224880383,169.41387559808612,-27.86842105263158,-1346.8086124401914,1.4140543028529826,0.9197487218554631,1.3109432733718123,6.368884733118122,-20.04452338304127,-0.5635878232550444,135.31789268246587,75.46450248592318,156.91489185792318,1078.9774458750235,558.6092174379132,759.0449342263142,9.0,38.0,17.0,93.0,-23.0,-960.0,409,405,489,4144,2881,216,-12,12,-7,-3111,-2521,-3326,1.1700260526076085,1.3693363549660735,1.072107901835361,1.657104692209533,-0.23270362159049462,-0.8571650204443201,-0.20331278721795742,1.292262873883514,-0.3258727303694804,4.368928649660774,9.637667744177248,-0.07032391803920346,18310.93208002335,5694.891135447906,24622.283286783728,1164192.328706989,312044.2578065978,576149.2121746298,723952.2875155265,128394.04627741163,1219605.2615600214,10383599098.950579,1363340333.0870934,769858355.6023854,18332.86133999943,5701.711364352634,24651.771051199037,1165586.5710168178,312417.9635045698,576839.2112311263,4.682868776303247,2.611556797147638,5.430263751910201,37.33955422643299,19.331469110545463,26.267833113840254,0.0,6.366153205075689,0.0,0.0,0.0,0.0,9.0,324.0,7.762314681970452,343.0,1866.0888754452997,10.0,5930.0,9.753044852917725,3942.5,64452.896100273254,9.0,4266.0,30.234711158502165,2022.0,31842.634439527268,1.0,3466.0,16.04833520389076,216.0,0.0,9,9,19,10,10,9,1.0,1.0,18.30246913580247,18.30246913580247,12.748456790123457,12.748456790123457,-0.7770362769947854,0.17525429820798938,-0.3156916115818917,user_20,a,89.2,Walking
20,104.63840399002494,91.05486284289277,149.35910224438902,181.7057356608479,-58.97755610972568,-1339.6907730673317,1.2183323726076531,0.8047797115975197,1.1293783072616814,6.190365112322891,-9.858728475328737,-0.6095366811319776,127.4843549990452,73.27910625825496,168.68293006689248,1124.8248467438782,581.443711824251,816.5906675585948,19.0,53.0,51.0,89.0,-37.0,-981.0,373,346,516,4511,2037,54,-6,18,-7,-2238,-2998,-5248,0.8823398013274474,0.95224790663084,0.768167328532842,1.69185127166531,-0.7915500124503764,-1.2223530588936085,-0.7823834317566054,-0.018260483921846316,-0.8646293678107306,3.5896069861932958,7.560719298069749,1.9854580681067002,16252.260769522578,5369.82741400862,28453.93089595214,1265230.935852389,338076.79001996253,666820.3183437914,808805.2162612863,143933.28939589407,2310992.936065549,22574679677.253574,2757928920.8723774,4469309915.18791,16292.891421446384,5383.251982543641,28525.06572319202,1268394.0131920201,338921.98199501244,668487.369139651,6.374217749952259,3.663955312912747,8.434146503344623,56.24124233719391,29.072185591212545,40.829533377929735,0.0,5.691128296310676,0.0,0.0,0.0,0.0,5.0,283.0,7.974108170310714,306.0,2559.688722669739,5.0,5647.0,8.953051342752303,3792.0,53064.7353084929,5.0,3796.0,23.84489633173844,2002.0,115213.16195436503,0.0,0.0,0.0,0.0,0.0,5,3,9,5,5,5,1.0,1.0,19.954063604240282,19.954063604240282,13.413427561837455,13.413427561837455,-0.7677551128840462,0.37458692455432685,-0.3619954212486956,user_21,a,89.2,Walking
21,88.29729729729729,82.21498771498771,116.52948402948402,175.57125307125307,0.6203931203931204,-1348.4791154791155,1.4461998274363144,0.9078055941020249,1.3260046209086092,5.614538539830635,930.9465225333197,-0.6027222056911301,127.6955361144443,74.6352257666951,154.5186342951918,985.7515668549081,577.5528180335706,812.7583068099966,8.0,38.0,20.0,83.0,-39.0,-999.0,453,366,510,4606,2555,83,-6,16,-7,-3031,-3431,-8237,1.2677429444369723,1.3414346626825149,1.1366547463357124,1.570717514056435,-0.6439027748362789,-2.1934257900815948,0.13075059343132223,0.9259806542786455,-0.18735313227447703,4.37452775642117,6.9716088634360975,12.218717631334954,16306.149943555349,5570.416925245549,23876.008344451217,971706.1515569064,333567.25761851866,660576.0652886525,699490.6642586031,112131.9919491821,1275542.9754937103,7437004005.280235,1233575478.9530094,7667937529.386714,16326.206708553571,5577.268606580414,23905.37612839273,972901.3620754266,333977.5494483077,661388.5819741244,4.4784779778651425,2.617571648468361,5.419205102366435,34.571816824115274,20.255661672457798,28.504678308514507,0.0,6.351582071601657,0.0,0.0,0.0,0.0,9.0,289.0,14.2254376058724,313.0,3060.633704371082,9.0,4924.0,11.658026645561222,3607.0,72813.88336867055,9.0,3140.0,28.36926672730948,1573.0,208166.33337041654,0.0,0.0,0.0,0.0,0.0,9,6,18,9,9,9,1.0,0.9965397923875432,17.038062283737023,17.038062283737023,10.865051903114187,10.865051903114187,-0.728612102905099,0.17147007544786935,-0.37617139518669657,user_22,a,89.2,Walking
22,96.98269468479604,92.24721878862793,137.78244746600743,120.59950556242275,-114.35475896168109,-1360.2249690976514,1.3238014502867315,0.8944978508103995,1.2184688378485804,8.898207750599212,-4.563427628257939,-0.612573566088474,128.3858318764483,82.51493894966438,167.88361863983914,1073.119455113983,521.8496664685126,833.2378600027326,9.0,43.0,26.0,23.0,-130.0,-962.0,406,412,522,4739,2350,109,-8,10,-3,-2830,-3570,-4706,0.9978764069452517,1.1128414567167657,0.8908070329821792,1.670299391310401,0.02304401388464284,-1.1115780778952875,-0.6072439328725374,0.24170000077921605,-0.7541522298774068,4.292139599294599,9.41872007080604,0.8971466645391781,16482.92182660765,6808.715149866841,28184.909407606945,1151585.3649441316,272327.0743932979,694285.3313419336,469798.72208177793,129112.57904385938,1228501.1495749203,10374326225.138199,1053040261.8314939,1735464190.4808612,16503.32148233365,6817.141777527567,28219.79172123022,1153010.594356191,272664.11285170546,695144.5953658716,4.516597804321253,2.902865422427689,5.906125093771373,37.75221069102535,18.35860720227836,29.313205623712268,0.0,6.336738962970777,0.0,0.0,0.0,0.0,9.0,311.0,19.31470588235294,328.0,2892.04545454546,9.0,5386.0,10.387693961613024,3556.0,62707.82845226841,9.0,3491.0,12.222555313307453,1801.0,33256.05046611578,0.0,0.0,0.0,0.0,0.0,9,8,13,9,9,9,1.0,0.9196141479099679,17.318327974276528,17.318327974276528,11.22508038585209,11.22508038585209,-0.8511896613565137,0.38545012553260566,-0.4014354238203744,user_23,a,89.2,Walking
23,87.83492822966507,82.0011961722488,120.36124401913875,129.97607655502392,-78.00956937799043,-1351.6746411483255,1.445755778806225,0.9208878978315755,1.3336709680952663,8.566392509918801,-7.8000824896006105,-0.5830873534843694,126.98785506906829,75.51390916273684,160.52229683215535,1113.4260886695897,608.4810761265471,788.1443892791117,7.0,37.0,18.5,61.0,-68.0,-965.0,414,419,491,4643,2685,380,-12,2,-10,-3168,-3915,-3544,1.1846719241791974,1.3235802560058505,1.0890959211501985,1.6458781289377624,-0.7293319439390364,-0.8098515018314585,-0.18293078149034514,0.9915709594533957,-0.34611729658356527,4.526244738722505,12.29519615275126,-0.054999147149363825,16125.915335042693,5702.350477038071,25767.407780270594,1239717.6549300612,370249.2200041208,621171.578352144,567862.6195751516,116964.72529136536,1319510.1334646759,12065488890.41997,2357767420.843646,901994035.0456163,16145.227808497835,5709.1796392860215,25798.26695126493,1241202.3467323727,370692.6322436467,621915.4964100508,4.3945959376421575,2.6132665857026116,5.555103148847556,38.53169866890701,21.057355948121625,27.27486128116437,0.0,6.3646952427031245,0.0,0.0,0.0,0.0,9.0,311.0,9.189797794117624,331.0,1253.1643648118588,11.0,6138.0,10.039029628739286,3911.0,63396.35230986106,10.0,4012.0,22.328963799784574,2160.5,116746.45980765745,3.0,3517.0,16.21359682002833,325.0,57996.035825241335,9,9,17,10,10,10,1.0,0.9807073954983923,19.736334405144696,19.736334405144696,12.90032154340836,12.90032154340836,-0.8053909150565043,0.318026892348618,-0.3715106765696958,user_24,a,89.2,Walking
24,99.09529702970298,90.74009900990099,139.87376237623764,133.33663366336634,-78.19554455445545,-1325.759900990099,1.2541980914110404,0.8567511235147388,1.1769308809741574,7.667486010176523,-6.719781046735412,-0.6403512320476896,124.28513240246362,77.7416817745713,164.6217503786353,1022.3567732578935,525.4569382361842,848.9519859984329,10.5,42.0,23.5,39.0,-62.0,-949.0,402,351,478,3851,2311,581,-12,3,-7,-4023,-3509,-7230,0.8430836632777065,0.8684779923863223,0.7493368408715703,1.531107065334111,-0.6365524476672488,-1.8299848560090854,-0.8896849245643463,-0.46126748749278024,-1.0375009971106681,4.553690042829601,10.896523723312036,7.255077511012944,15446.794136297913,6043.769085138712,27100.320697725714,1045213.3718262917,276104.9939405451,720719.4745306832,329180.52363006107,69881.16154103178,878033.8928651849,8912759589.972376,1224103842.0463,5985174915.75979,15465.935145140907,6051.258266161189,27133.902259928596,1046508.5556823341,276447.13147950487,721612.5593814028,4.375043867551064,2.7366368086534094,5.7949600691361045,35.988662882114596,18.496960262696767,29.884525271778337,0.0,6.348501476724346,0.0,0.0,0.0,0.0,9.0,273.0,14.422142857142944,293.0,6550.261931818177,10.0,5428.5,8.681406370792104,3588.5,65180.655700789684,9.0,3481.0,18.950209936757915,1844.0,60168.43631413348,3.0,3713.0,16.383696753594336,333.0,126118.25561318776,9,4,17,10,9,8,1.0,0.836996336996337,19.884615384615383,19.884615384615383,12.750915750915752,12.750915750915752,-0.8119649853867759,0.38149109630032924,-0.3520472084535974,user_25,a,89.2,Walking
25,95.54646840148699,82.81536555142503,132.31474597273854,122.2081784386617,-89.4733581164808,-1322.5997521685254,1.350289997190901,0.908585519091667,1.2330420475276587,8.755796626588342,-6.457326112889884,-0.5743856865724456,129.01544054944438,75.24484189830767,163.14964529232756,1070.0299565147404,577.7586517734995,759.6823667098648,9.0,40.0,22.0,40.0,-80.0,-962.0,419,345,490,4025,2650,249,-8,12,-7,-3205,-2783,-3699,1.0387706803633807,1.0875010909135967,0.8697758292756361,1.4317696839614162,-0.23206091149954725,-0.840304841279009,-0.49907532919361763,0.1337820733373607,-0.8277427667325536,3.6362702228859423,7.390912398842799,0.16266383137639195,16644.983900167215,5661.786232301317,26617.8067590123,1144964.107838937,333805.05969913193,577117.2982899015,517642.070312699,85187.11163433814,1033403.5116981326,9208865988.390932,1304369387.7198665,897099965.7003502,16665.635244956506,5668.810780976629,26650.831333154994,1146384.6588412186,334219.20989726984,577833.3247145788,4.544375071370027,2.6503865143242424,5.746701153069921,37.69019769491213,20.350680532549294,26.758670084241796,0.0,6.320708269319725,0.0,0.0,0.0,0.0,9.0,293.0,17.16010575793183,309.0,4680.312948501467,9.0,5871.0,10.308154173305525,3622.0,69027.96060614886,10.0,3629.0,12.931463868090333,1923.0,86163.53351698795,1.0,3590.0,14.629533713564001,249.0,0.0,9,5,14,9,10,10,1.0,0.9709897610921502,19.757679180887372,20.037542662116042,12.38566552901024,12.38566552901024,-0.8122835435454143,0.3543986352843317,-0.36767217836249205,user_26,a,89.2,Walking
26,91.99375,86.64,130.58625,147.24125,-104.43125,-1341.53375,1.3733437619655193,0.9026632939832846,1.2412488235492505,7.222747789488457,-5.715038202080141,-0.5692606925597784,126.3390427023155,78.20674779071177,162.0900291842083,1063.4864129590173,596.8285832409817,763.6824316173166,8.0,43.0,22.5,55.0,-95.0,-957.0,445,413,499,4066,2527,255,-12,16,-7,-2516,-5047,-3492,1.108962633865055,1.2805178139535727,0.9280838680302781,1.7410809528937552,-1.635919036016295,-0.8044209430464758,-0.2884389323223471,0.9310314718983763,-0.6780458812859766,4.212385700034274,17.00361864826915,-0.021087483998049716,15961.5537109375,6116.2954,26273.177560937504,1131003.3505484376,356204.3577734375,583210.8563609375,547692.3610518952,137802.01731125233,1145640.2687044458,9991717903.76212,3032539041.148625,845585583.4131649,15981.530624217772,6123.950337922403,26306.060136107637,1132418.8741411138,356650.17048654566,583940.782338861,4.469554035949472,2.766755847992917,5.734333018768141,37.6234447210299,21.114277470663826,27.017142297503934,0.0,6.328777378866589,0.0,0.0,0.0,0.0,9.0,317.0,8.612267250821446,338.0,3316.900631157618,10.0,5676.5,10.038303837526456,3705.5,61952.483172147025,10.0,3792.0,22.041806342159468,1837.5,106443.96013849437,1.0,3528.0,16.255051255385524,255.0,0.0,9,8,16,10,10,10,1.0,0.9968454258675079,17.906940063091483,17.906940063091483,11.962145110410095,11.962145110410095,-0.772016078597929,0.33246230389705445,-0.3544676969126872,user_27,a,89.2,Walking
